Date,Price
2023-05-26 00:00:00 UTC,0.016298400416124827
2023-05-27 00:00:00 UTC,0.018420657601776094
2023-05-28 00:00:00 UTC,0.01895336112568391
2023-05-29 00:00:00 UTC,0.018176719629402874
2023-05-30 00:00:00 UTC,0.017412100578753375
2023-05-31 00:00:00 UTC,0.016226732440055333
2023-06-01 00:00:00 UTC,0.015898067656822105
2023-06-02 00:00:00 UTC,0.016064241857170987
2023-06-03 00:00:00 UTC,0.015496947417840568
2023-06-04 00:00:00 UTC,0.016807465047782837
2023-06-05 00:00:00 UTC,0.016395433644812517
2023-06-06 00:00:00 UTC,0.014681021874993894
2023-06-07 00:00:00 UTC,0.01506888716833231
2023-06-08 00:00:00 UTC,0.014997948111049661
2023-06-09 00:00:00 UTC,0.015423895214165826
2023-06-10 00:00:00 UTC,0.016004292066855632
2023-06-11 00:00:00 UTC,0.01567941472598021
2023-06-12 00:00:00 UTC,0.015476390192990944
2023-06-13 00:00:00 UTC,0.016521635048867826
2023-06-14 00:00:00 UTC,0.016741956442311377
2023-06-15 00:00:00 UTC,0.01792159106458154
2023-06-16 00:00:00 UTC,0.022542561955743314
2023-06-17 00:00:00 UTC,0.02074656304424366
2023-06-18 00:00:00 UTC,0.02135338891131925
2023-06-19 00:00:00 UTC,0.020263825054701604
2023-06-20 00:00:00 UTC,0.021645381569061744
2023-06-21 00:00:00 UTC,0.02299009154318845
2023-06-22 00:00:00 UTC,0.023939615652000073
2023-06-23 00:00:00 UTC,0.027184259730286015
2023-06-24 00:00:00 UTC,0.0271095558185932
2023-06-25 00:00:00 UTC,0.02549585004549667
2023-06-26 00:00:00 UTC,0.02575780281771549
2023-06-27 00:00:00 UTC,0.025117977760368
2023-06-28 00:00:00 UTC,0.027553563341845416
2023-06-29 00:00:00 UTC,0.025627991527860862
2023-06-30 00:00:00 UTC,0.025859535010205586
2023-07-01 00:00:00 UTC,0.026256247621041177
2023-07-02 00:00:00 UTC,0.025621867157922452
2023-07-03 00:00:00 UTC,0.024788675985324308
2023-07-04 00:00:00 UTC,0.02449297580546636
2023-07-05 00:00:00 UTC,0.023861290109140263
2023-07-06 00:00:00 UTC,0.022626291567914257
2023-07-07 00:00:00 UTC,0.021324663302870406
2023-07-08 00:00:00 UTC,0.023505651106738655
2023-07-09 00:00:00 UTC,0.025791642420517298
2023-07-10 00:00:00 UTC,0.02546250713551674
2023-07-11 00:00:00 UTC,0.02400758006471291
2023-07-12 00:00:00 UTC,0.024700282460402415
2023-07-13 00:00:00 UTC,0.026289884441263647
2023-07-14 00:00:00 UTC,0.027577215395859108
2023-07-15 00:00:00 UTC,0.02852461942905977
2023-07-16 00:00:00 UTC,0.028310766828446264
2023-07-17 00:00:00 UTC,0.03256936945033146
2023-07-18 00:00:00 UTC,0.033632823292147555
2023-07-19 00:00:00 UTC,0.034501225871066306
2023-07-20 00:00:00 UTC,0.034747131081676014
2023-07-21 00:00:00 UTC,0.034387522038853126
2023-07-22 00:00:00 UTC,0.034898266188494564
2023-07-23 00:00:00 UTC,0.039101341941685054
2023-07-24 00:00:00 UTC,0.04021295760901457
2023-07-25 00:00:00 UTC,0.037280917167314465
2023-07-26 00:00:00 UTC,0.03590447368917331
2023-07-27 00:00:00 UTC,0.03849251224273349
2023-07-28 00:00:00 UTC,0.03735155447170554
2023-07-29 00:00:00 UTC,0.036463144384116464
2023-07-30 00:00:00 UTC,0.035884194461914765
2023-07-31 00:00:00 UTC,0.03701631876439994
2023-08-01 00:00:00 UTC,0.03915940672478527
2023-08-02 00:00:00 UTC,0.04083491840847996
2023-08-03 00:00:00 UTC,0.046499884085509355
2023-08-04 00:00:00 UTC,0.04543386197427887
2023-08-05 00:00:00 UTC,0.04677703354200881
2023-08-06 00:00:00 UTC,0.047260002102118934
2023-08-07 00:00:00 UTC,0.04999001998587367
2023-08-08 00:00:00 UTC,0.04935850858258786
2023-08-09 00:00:00 UTC,0.04636340508577478
2023-08-10 00:00:00 UTC,0.046887966646169385
2023-08-11 00:00:00 UTC,0.04270596797246512
2023-08-12 00:00:00 UTC,0.04667552431596612
2023-08-13 00:00:00 UTC,0.0459712383862435
2023-08-14 00:00:00 UTC,0.04370086250466307
2023-08-15 00:00:00 UTC,0.04143876170509983
2023-08-16 00:00:00 UTC,0.04166714416845533
2023-08-17 00:00:00 UTC,0.038630360920516055
2023-08-18 00:00:00 UTC,0.037167175787933895
2023-08-19 00:00:00 UTC,0.03977455581167891
2023-08-20 00:00:00 UTC,0.04142616070149175
2023-08-21 00:00:00 UTC,0.041630324550353655
2023-08-22 00:00:00 UTC,0.04167854088270694
2023-08-23 00:00:00 UTC,0.040512500895993744
2023-08-24 00:00:00 UTC,0.04039608944532268
2023-08-25 00:00:00 UTC,0.03860879305385694
2023-08-26 00:00:00 UTC,0.0375901493540912
2023-08-27 00:00:00 UTC,0.035662881319608805
2023-08-28 00:00:00 UTC,0.036180598284101376
2023-08-29 00:00:00 UTC,0.03440735026857485
2023-08-30 00:00:00 UTC,0.035354536128010774
2023-08-31 00:00:00 UTC,0.03390181040119567
2023-09-01 00:00:00 UTC,0.03367142596373261
2023-09-02 00:00:00 UTC,0.034498734226487304
2023-09-03 00:00:00 UTC,0.03580004720857867
2023-09-04 00:00:00 UTC,0.03467990478994405
2023-09-05 00:00:00 UTC,0.03333074807610308
2023-09-06 00:00:00 UTC,0.034735888308774936
2023-09-07 00:00:00 UTC,0.03839607330562637
2023-09-08 00:00:00 UTC,0.039127369829992056
2023-09-09 00:00:00 UTC,0.038996313709538044
2023-09-10 00:00:00 UTC,0.039179444158763364
2023-09-11 00:00:00 UTC,0.04036300684348866
2023-09-12 00:00:00 UTC,0.039487416771135514
2023-09-13 00:00:00 UTC,0.04260626286649219
2023-09-14 00:00:00 UTC,0.04946500316289796
2023-09-15 00:00:00 UTC,0.04713642657621277
2023-09-16 00:00:00 UTC,0.0487266518032184
2023-09-17 00:00:00 UTC,0.04799572910017488
2023-09-18 00:00:00 UTC,0.04544245947365847
2023-09-19 00:00:00 UTC,0.048435290077335935
2023-09-20 00:00:00 UTC,0.052364591775629035
2023-09-21 00:00:00 UTC,0.049111743443660705
2023-09-22 00:00:00 UTC,0.04563612010960138
2023-09-23 00:00:00 UTC,0.04674324682424538
2023-09-24 00:00:00 UTC,0.04544817386965838
2023-09-25 00:00:00 UTC,0.0478563976068165
2023-09-26 00:00:00 UTC,0.04709421322516793
2023-09-27 00:00:00 UTC,0.04698551967404606
2023-09-28 00:00:00 UTC,0.046588156495866936
2023-09-29 00:00:00 UTC,0.047413207043571715
2023-09-30 00:00:00 UTC,0.04786953883178979
2023-10-01 00:00:00 UTC,0.04887932260673501
2023-10-02 00:00:00 UTC,0.051534902365426065
2023-10-03 00:00:00 UTC,0.04998947754291375
2023-10-04 00:00:00 UTC,0.0504275684828808
2023-10-05 00:00:00 UTC,0.049093224698248505
2023-10-06 00:00:00 UTC,0.048412263704644326
2023-10-07 00:00:00 UTC,0.0504020518755179
2023-10-08 00:00:00 UTC,0.049255409400017325
2023-10-09 00:00:00 UTC,0.0486025798403111
2023-10-10 00:00:00 UTC,0.04543015551302648
2023-10-11 00:00:00 UTC,0.042199870754340806
2023-10-12 00:00:00 UTC,0.043567396720490606
2023-10-13 00:00:00 UTC,0.043582075797821036
2023-10-14 00:00:00 UTC,0.04195581372693726
2023-10-15 00:00:00 UTC,0.04221881395320487
2023-10-16 00:00:00 UTC,0.042959876246074766
2023-10-17 00:00:00 UTC,0.04499281571941025
2023-10-18 00:00:00 UTC,0.04749259347020843
2023-10-19 00:00:00 UTC,0.0466643256302291
2023-10-20 00:00:00 UTC,0.04581530104253353
2023-10-21 00:00:00 UTC,0.048749645717467587
2023-10-22 00:00:00 UTC,0.04970779034250829
2023-10-23 00:00:00 UTC,0.05004922197374456
2023-10-24 00:00:00 UTC,0.05144815129464645
2023-10-25 00:00:00 UTC,0.05170475023835924
2023-10-26 00:00:00 UTC,0.04933952275149497
2023-10-27 00:00:00 UTC,0.04959577849982886
2023-10-28 00:00:00 UTC,0.050609754365701885
2023-10-29 00:00:00 UTC,0.05098542463289478
2023-10-30 00:00:00 UTC,0.052421716447758816
2023-10-31 00:00:00 UTC,0.05118808039337664
2023-11-01 00:00:00 UTC,0.05024063326109261
2023-11-02 00:00:00 UTC,0.051938144815663355
2023-11-03 00:00:00 UTC,0.050942800174839195
2023-11-04 00:00:00 UTC,0.052054636402632276
2023-11-05 00:00:00 UTC,0.05923883566898716
2023-11-06 00:00:00 UTC,0.06448632116038941
2023-11-07 00:00:00 UTC,0.06444251832513895
2023-11-08 00:00:00 UTC,0.06828735906793175
2023-11-09 00:00:00 UTC,0.07801615808356274
2023-11-10 00:00:00 UTC,0.0912302551543514
2023-11-11 00:00:00 UTC,0.09115500378374075
2023-11-12 00:00:00 UTC,0.08870673752739996
2023-11-13 00:00:00 UTC,0.08737722798829843
2023-11-14 00:00:00 UTC,0.08102938421141342
2023-11-15 00:00:00 UTC,0.08965930599210212
2023-11-16 00:00:00 UTC,0.11638150597736267
2023-11-17 00:00:00 UTC,0.12514746950198735
2023-11-18 00:00:00 UTC,0.137524343453232
2023-11-19 00:00:00 UTC,0.13969494515434794
2023-11-20 00:00:00 UTC,0.14413112151089852
2023-11-21 00:00:00 UTC,0.13026534425391958
2023-11-22 00:00:00 UTC,0.11540602967100282
2023-11-23 00:00:00 UTC,0.12778635486011683
2023-11-24 00:00:00 UTC,0.12582631454464538
2023-11-25 00:00:00 UTC,0.13959882089151565
2023-11-26 00:00:00 UTC,0.13714714026158256
2023-11-27 00:00:00 UTC,0.13016849079998172
2023-11-28 00:00:00 UTC,0.12807471143962765
2023-11-29 00:00:00 UTC,0.13246670143221842
2023-11-30 00:00:00 UTC,0.12851834756170508
2023-12-01 00:00:00 UTC,0.1282332441732892
2023-12-02 00:00:00 UTC,0.13812628580151826
2023-12-03 00:00:00 UTC,0.13717882394707048
2023-12-04 00:00:00 UTC,0.14030423219946395
2023-12-05 00:00:00 UTC,0.145755650784423
2023-12-06 00:00:00 UTC,0.1398979555466008
2023-12-07 00:00:00 UTC,0.1371876696603049
2023-12-08 00:00:00 UTC,0.126812705910541
2023-12-09 00:00:00 UTC,0.13095217996440622
2023-12-10 00:00:00 UTC,0.12814402627438734
2023-12-11 00:00:00 UTC,0.12944084521860522
2023-12-12 00:00:00 UTC,0.11898355898833893
2023-12-13 00:00:00 UTC,0.11892940120092378
2023-12-14 00:00:00 UTC,0.1270292992254519
2023-12-15 00:00:00 UTC,0.12853197545452688
2023-12-16 00:00:00 UTC,0.11738599485770931
2023-12-17 00:00:00 UTC,0.11827171885293214
2023-12-18 00:00:00 UTC,0.10672252658217476
2023-12-19 00:00:00 UTC,0.10865082870323164
2023-12-20 00:00:00 UTC,0.10659054419028133
2023-12-21 00:00:00 UTC,0.11380092880980124
2023-12-22 00:00:00 UTC,0.11281480043555345
2023-12-23 00:00:00 UTC,0.11011263851017428
2023-12-24 00:00:00 UTC,0.11295778464866736
2023-12-25 00:00:00 UTC,0.10509826657786524
2023-12-26 00:00:00 UTC,0.10928960494371616
2023-12-27 00:00:00 UTC,0.10447735308407821
2023-12-28 00:00:00 UTC,0.10600983533069107
2023-12-29 00:00:00 UTC,0.11218546325775346
2023-12-30 00:00:00 UTC,0.11947733768779584
2023-12-31 00:00:00 UTC,0.11760313403402965
2024-01-01 00:00:00 UTC,0.11130819037499352
2024-01-02 00:00:00 UTC,0.11675616613767405
2024-01-03 00:00:00 UTC,0.11639181900627973
2024-01-04 00:00:00 UTC,0.10687362117881302
2024-01-05 00:00:00 UTC,0.11676790812566405
2024-01-06 00:00:00 UTC,0.11048518310567979
2024-01-07 00:00:00 UTC,0.10769749081271
2024-01-08 00:00:00 UTC,0.10617805276505318
2024-01-09 00:00:00 UTC,0.11373936114516248
2024-01-10 00:00:00 UTC,0.11098357785608153
2024-01-11 00:00:00 UTC,0.12035979301885132
2024-01-12 00:00:00 UTC,0.12321159342254216
2024-01-13 00:00:00 UTC,0.11526243796608451
2024-01-14 00:00:00 UTC,0.11432278432549832
2024-01-15 00:00:00 UTC,0.11266643791935824
2024-01-16 00:00:00 UTC,0.1101830864490947
2024-01-17 00:00:00 UTC,0.11253588471201083
2024-01-18 00:00:00 UTC,0.1120161965821101
2024-01-19 00:00:00 UTC,0.10399468207886221
2024-01-20 00:00:00 UTC,0.10633731585189804
2024-01-21 00:00:00 UTC,0.10291258093780208
2024-01-22 00:00:00 UTC,0.1024449590215569
2024-01-23 00:00:00 UTC,0.09802887298415175
2024-01-24 00:00:00 UTC,0.09787337921307988
2024-01-25 00:00:00 UTC,0.1002873098760868
2024-01-26 00:00:00 UTC,0.0985088461486289
2024-01-27 00:00:00 UTC,0.10460889601132846
2024-01-28 00:00:00 UTC,0.1062024196533117
2024-01-29 00:00:00 UTC,0.10426281429761662
2024-01-30 00:00:00 UTC,0.10729349017599464
2024-01-31 00:00:00 UTC,0.10350883017312587
2024-02-01 00:00:00 UTC,0.09903283891587461
2024-02-02 00:00:00 UTC,0.10115170634572276
2024-02-03 00:00:00 UTC,0.10224262588517408
2024-02-04 00:00:00 UTC,0.10181409653206011
2024-02-05 00:00:00 UTC,0.10089557860382735
2024-02-06 00:00:00 UTC,0.09985436779274122
2024-02-07 00:00:00 UTC,0.10442841517898073
2024-02-08 00:00:00 UTC,0.11691522753152145
2024-02-09 00:00:00 UTC,0.12526683257720528
2024-02-10 00:00:00 UTC,0.1369094080164664
2024-02-11 00:00:00 UTC,0.1389898290248943
2024-02-12 00:00:00 UTC,0.14162417408508912
2024-02-13 00:00:00 UTC,0.14426530858003062
2024-02-14 00:00:00 UTC,0.137511229836408
2024-02-15 00:00:00 UTC,0.14188668841578872
2024-02-16 00:00:00 UTC,0.13942202026069664
2024-02-17 00:00:00 UTC,0.14768613407269485
2024-02-18 00:00:00 UTC,0.16377154118206863
2024-02-19 00:00:00 UTC,0.16318429409410756
2024-02-20 00:00:00 UTC,0.18317071862752748
2024-02-21 00:00:00 UTC,0.17977657726594418
2024-02-22 00:00:00 UTC,0.172491221661142
2024-02-23 00:00:00 UTC,0.1681703042613692
2024-02-24 00:00:00 UTC,0.16181830931527288
2024-02-25 00:00:00 UTC,0.16951944849298697
2024-02-26 00:00:00 UTC,0.17075514270658987
2024-02-27 00:00:00 UTC,0.17056598424583683
2024-02-28 00:00:00 UTC,0.1688522820967283
2024-02-29 00:00:00 UTC,0.1757436906657861
2024-03-01 00:00:00 UTC,0.17119133618435137
2024-03-02 00:00:00 UTC,0.17347188345016118
2024-03-03 00:00:00 UTC,0.1706037356895661
2024-03-04 00:00:00 UTC,0.16707350021331746
2024-03-05 00:00:00 UTC,0.16194099429368222
2024-03-06 00:00:00 UTC,0.15308413219685604
2024-03-07 00:00:00 UTC,0.14968807462177391
2024-03-08 00:00:00 UTC,0.16075630581377526
2024-03-09 00:00:00 UTC,0.1501416409727578
2024-03-10 00:00:00 UTC,0.1482670391541512
2024-03-11 00:00:00 UTC,0.14780807162635148
2024-03-12 00:00:00 UTC,0.15450654912981487
2024-03-13 00:00:00 UTC,0.14936113453576907
2024-03-14 00:00:00 UTC,0.14799336745253822
2024-03-15 00:00:00 UTC,0.14621835649555176
2024-03-16 00:00:00 UTC,0.13971411820550755
2024-03-17 00:00:00 UTC,0.12896875119791268
2024-03-18 00:00:00 UTC,0.13945294748857973
2024-03-19 00:00:00 UTC,0.13220936192993277
2024-03-20 00:00:00 UTC,0.11890441781351073
2024-03-21 00:00:00 UTC,0.13351949190400486
2024-03-22 00:00:00 UTC,0.14736019579534954
2024-03-23 00:00:00 UTC,0.14588749052779929
2024-03-24 00:00:00 UTC,0.1387486554515057
2024-03-25 00:00:00 UTC,0.14781323773759533
2024-03-26 00:00:00 UTC,0.14564605889574878
2024-03-27 00:00:00 UTC,0.13761459209990093
2024-03-28 00:00:00 UTC,0.1328709306056525
2024-03-29 00:00:00 UTC,0.13946089271061446
2024-03-30 00:00:00 UTC,0.1378424415580779
2024-03-31 00:00:00 UTC,0.13265459671158936
2024-04-01 00:00:00 UTC,0.1392992167789637
2024-04-02 00:00:00 UTC,0.13379656827417194
2024-04-03 00:00:00 UTC,0.12779948356810877
2024-04-04 00:00:00 UTC,0.127863676832872
2024-04-05 00:00:00 UTC,0.1301372545730903
2024-04-06 00:00:00 UTC,0.130485690727463
2024-04-07 00:00:00 UTC,0.14151801562159583
2024-04-08 00:00:00 UTC,0.1403955746896702
2024-04-09 00:00:00 UTC,0.1438900896375806
2024-04-10 00:00:00 UTC,0.13588965644121667
2024-04-11 00:00:00 UTC,0.14249501828520572
2024-04-12 00:00:00 UTC,0.14563062064519933
2024-04-13 00:00:00 UTC,0.12845924888660892
2024-04-14 00:00:00 UTC,0.11887032978717971
2024-04-15 00:00:00 UTC,0.12297316644401915
2024-04-16 00:00:00 UTC,0.12097188932922956
2024-04-17 00:00:00 UTC,0.1178259470894388
2024-04-18 00:00:00 UTC,0.11897745038834648
2024-04-19 00:00:00 UTC,0.11882875875946641
2024-04-20 00:00:00 UTC,0.11371450325678939
2024-04-21 00:00:00 UTC,0.1194075315302068
2024-04-22 00:00:00 UTC,0.11712246994262182
2024-04-23 00:00:00 UTC,0.12716057160022706
2024-04-24 00:00:00 UTC,0.12939854209037047
2024-04-25 00:00:00 UTC,0.12330626471363998
2024-04-26 00:00:00 UTC,0.11894294307088249
2024-04-27 00:00:00 UTC,0.11891091469222628
2024-04-28 00:00:00 UTC,0.10917915738803895
2024-04-29 00:00:00 UTC,0.11633089414625102
2024-04-30 00:00:00 UTC,0.11331491493173629
2024-05-01 00:00:00 UTC,0.11033907485982754
2024-05-02 00:00:00 UTC,0.10881066093441906
2024-05-03 00:00:00 UTC,0.10703949653377805
2024-05-04 00:00:00 UTC,0.11221868898799463
2024-05-05 00:00:00 UTC,0.11078103297376003
2024-05-06 00:00:00 UTC,0.10792024713670144
2024-05-07 00:00:00 UTC,0.1102698712005963
2024-05-08 00:00:00 UTC,0.11238475702360831
2024-05-09 00:00:00 UTC,0.11868421047037561
2024-05-10 00:00:00 UTC,0.1240651396354653
2024-05-11 00:00:00 UTC,0.12386732118215292
2024-05-12 00:00:00 UTC,0.121781287672799
2024-05-13 00:00:00 UTC,0.12228351633615973
2024-05-14 00:00:00 UTC,0.11708878492694326
2024-05-15 00:00:00 UTC,0.11298959547166264
2024-05-16 00:00:00 UTC,0.12193970050196237
2024-05-17 00:00:00 UTC,0.12020001616638692
2024-05-18 00:00:00 UTC,0.12217294781801234
2024-05-19 00:00:00 UTC,0.1240272788442243
2024-05-20 00:00:00 UTC,0.12218581538477873
2024-05-21 00:00:00 UTC,0.12902227953016124
2024-05-22 00:00:00 UTC,0.13339032439979562
2024-05-23 00:00:00 UTC,0.13683609444744693
2024-05-24 00:00:00 UTC,0.13408601508679335
2024-05-25 00:00:00 UTC,0.13219113167922142
2024-05-26 00:00:00 UTC,0.14080858188977288
2024-05-27 00:00:00 UTC,0.13900461459008623
2024-05-28 00:00:00 UTC,0.1431835180585632
2024-05-29 00:00:00 UTC,0.1392935751595362
2024-05-30 00:00:00 UTC,0.13729876971917668
2024-05-31 00:00:00 UTC,0.13863478940461585
2024-06-01 00:00:00 UTC,0.13745891360168164
2024-06-02 00:00:00 UTC,0.13760386526271345
2024-06-03 00:00:00 UTC,0.1475713074400828
2024-06-04 00:00:00 UTC,0.16910536918618926
