Date,Price
2024-06-05 00:00:00 UTC,0.18034804132376192
2024-06-06 00:00:00 UTC,0.1781957840264373
2024-06-07 00:00:00 UTC,0.1715610311498736
2024-06-08 00:00:00 UTC,0.16296463744547288
2024-06-09 00:00:00 UTC,0.15649125215058493
2024-06-10 00:00:00 UTC,0.16880167287823755
2024-06-11 00:00:00 UTC,0.16185417222643886
2024-06-12 00:00:00 UTC,0.1637079197170015
2024-06-13 00:00:00 UTC,0.1703487901714908
2024-06-14 00:00:00 UTC,0.16655884796779452
2024-06-15 00:00:00 UTC,0.16278897463224565
2024-06-16 00:00:00 UTC,0.15337537581267535
2024-06-17 00:00:00 UTC,0.15958435417198738
2024-06-18 00:00:00 UTC,0.15274018974276404
2024-06-19 00:00:00 UTC,0.14344131882391337
2024-06-20 00:00:00 UTC,0.14366403255842808
2024-06-21 00:00:00 UTC,0.14604871827697613
2024-06-22 00:00:00 UTC,0.14524873097035765
2024-06-23 00:00:00 UTC,0.15300005607703385
2024-06-24 00:00:00 UTC,0.15213342020355164
2024-06-25 00:00:00 UTC,0.15444262081593296
2024-06-26 00:00:00 UTC,0.16210290693412094
2024-06-27 00:00:00 UTC,0.17659096475653305
2024-06-28 00:00:00 UTC,0.1817737360504312
2024-06-29 00:00:00 UTC,0.17850510632607453
2024-06-30 00:00:00 UTC,0.19082672028913109
2024-07-01 00:00:00 UTC,0.19095719242387338
2024-07-02 00:00:00 UTC,0.17903668212971371
2024-07-03 00:00:00 UTC,0.17725366945730883
2024-07-04 00:00:00 UTC,0.1736871605837673
2024-07-05 00:00:00 UTC,0.16627936092168044
2024-07-06 00:00:00 UTC,0.162434470533167
2024-07-07 00:00:00 UTC,0.16884921372392225
2024-07-08 00:00:00 UTC,0.1591980665656141
2024-07-09 00:00:00 UTC,0.1670522136950028
2024-07-10 00:00:00 UTC,0.17080442773092264
2024-07-11 00:00:00 UTC,0.1697812068771675
2024-07-12 00:00:00 UTC,0.1663150546954327
2024-07-13 00:00:00 UTC,0.1687822330030798
2024-07-14 00:00:00 UTC,0.1675382939743871
2024-07-15 00:00:00 UTC,0.17121349007350056
2024-07-16 00:00:00 UTC,0.18255035670189548
2024-07-17 00:00:00 UTC,0.1802885266771843
2024-07-18 00:00:00 UTC,0.17625123358245007
2024-07-19 00:00:00 UTC,0.17830668874036265
2024-07-20 00:00:00 UTC,0.1809408813152587
2024-07-21 00:00:00 UTC,0.181118321347378
2024-07-22 00:00:00 UTC,0.17944242687077702
2024-07-23 00:00:00 UTC,0.17543024953874908
2024-07-24 00:00:00 UTC,0.17938748318309786
2024-07-25 00:00:00 UTC,0.17779824554262333
2024-07-26 00:00:00 UTC,0.1762109127318855
2024-07-27 00:00:00 UTC,0.18165844744318452
2024-07-28 00:00:00 UTC,0.18922629020106774
2024-07-29 00:00:00 UTC,0.18812309846034675
2024-07-30 00:00:00 UTC,0.19389395877427465
2024-07-31 00:00:00 UTC,0.19597306019604097
2024-08-01 00:00:00 UTC,0.2052753662059225
2024-08-02 00:00:00 UTC,0.20216576150124344
2024-08-03 00:00:00 UTC,0.18632960984648034
2024-08-04 00:00:00 UTC,0.17904737080653454
2024-08-05 00:00:00 UTC,0.16729287288921746
2024-08-06 00:00:00 UTC,0.15436717320366955
2024-08-07 00:00:00 UTC,0.1604501187480861
2024-08-08 00:00:00 UTC,0.15239031755562993
2024-08-09 00:00:00 UTC,0.17103895436239522
2024-08-10 00:00:00 UTC,0.16736186161545177
2024-08-11 00:00:00 UTC,0.16647625845065728
2024-08-12 00:00:00 UTC,0.1591507467550021
2024-08-13 00:00:00 UTC,0.162423513482321
2024-08-14 00:00:00 UTC,0.16943543166447128
2024-08-15 00:00:00 UTC,0.16640383306523598
2024-08-16 00:00:00 UTC,0.16533170414526802
2024-08-17 00:00:00 UTC,0.16734731880026937
2024-08-18 00:00:00 UTC,0.1649390199161738
2024-08-19 00:00:00 UTC,0.16216181239348004
2024-08-20 00:00:00 UTC,0.16674605469930495
2024-08-21 00:00:00 UTC,0.16102056829178327
2024-08-22 00:00:00 UTC,0.15949775872452054
2024-08-23 00:00:00 UTC,0.15959658412951674
2024-08-24 00:00:00 UTC,0.16742364827401893
2024-08-25 00:00:00 UTC,0.17332146933899126
2024-08-26 00:00:00 UTC,0.1703447837906556
2024-08-27 00:00:00 UTC,0.16765266639274998
2024-08-28 00:00:00 UTC,0.1614734081544518
2024-08-29 00:00:00 UTC,0.16263195335443079
2024-08-30 00:00:00 UTC,0.16499236819594376
2024-08-31 00:00:00 UTC,0.1659422007122336
2024-09-01 00:00:00 UTC,0.16325663574279906
2024-09-02 00:00:00 UTC,0.1581764921445532
2024-09-03 00:00:00 UTC,0.1615512044188586
2024-09-04 00:00:00 UTC,0.15500513168172544
2024-09-05 00:00:00 UTC,0.15551069841447898
2024-09-06 00:00:00 UTC,0.1465654718924114
2024-09-07 00:00:00 UTC,0.14523819832923926
2024-09-08 00:00:00 UTC,0.1477259110365085
2024-09-09 00:00:00 UTC,0.15025862908897844
2024-09-10 00:00:00 UTC,0.1600366903315552
2024-09-11 00:00:00 UTC,0.16578635664869326
2024-09-12 00:00:00 UTC,0.16692342844862063
2024-09-13 00:00:00 UTC,0.16706671374030965
2024-09-14 00:00:00 UTC,0.171475909058273
2024-09-15 00:00:00 UTC,0.17739639261538795
2024-09-16 00:00:00 UTC,0.17031633210788294
2024-09-17 00:00:00 UTC,0.16732174128103908
2024-09-18 00:00:00 UTC,0.17074889985754596
2024-09-19 00:00:00 UTC,0.17326326364093642
2024-09-20 00:00:00 UTC,0.17096337223598354
2024-09-21 00:00:00 UTC,0.16996413103400723
2024-09-22 00:00:00 UTC,0.1709545771821644
2024-09-23 00:00:00 UTC,0.16435600007694295
2024-09-24 00:00:00 UTC,0.16424840585085226
2024-09-25 00:00:00 UTC,0.16494347093300116
2024-09-26 00:00:00 UTC,0.1612637324185032
2024-09-27 00:00:00 UTC,0.16383597991747065
2024-09-28 00:00:00 UTC,0.17153094665930063
2024-09-29 00:00:00 UTC,0.16712044349936298
2024-09-30 00:00:00 UTC,0.16315296114047678
2024-10-01 00:00:00 UTC,0.15862726633087593
2024-10-02 00:00:00 UTC,0.14894639386710556
2024-10-03 00:00:00 UTC,0.1433079564617844
2024-10-04 00:00:00 UTC,0.14648218944958588
2024-10-05 00:00:00 UTC,0.14822867091031516
2024-10-06 00:00:00 UTC,0.14786392162125833
2024-10-07 00:00:00 UTC,0.14223308807400722
2024-10-08 00:00:00 UTC,0.13605488308380825
2024-10-09 00:00:00 UTC,0.14018469843802714
2024-10-10 00:00:00 UTC,0.13264669456813843
2024-10-11 00:00:00 UTC,0.13227218123612786
2024-10-12 00:00:00 UTC,0.13705520640251717
2024-10-13 00:00:00 UTC,0.1326522433822143
2024-10-14 00:00:00 UTC,0.13282320760846528
2024-10-15 00:00:00 UTC,0.13780869659281392
2024-10-16 00:00:00 UTC,0.13460852381532346
2024-10-17 00:00:00 UTC,0.13121184321393395
2024-10-18 00:00:00 UTC,0.12601686787132463
2024-10-19 00:00:00 UTC,0.13064646988647205
2024-10-20 00:00:00 UTC,0.12932566623160924
2024-10-21 00:00:00 UTC,0.1329837613335494
2024-10-22 00:00:00 UTC,0.12981231899758672
2024-10-23 00:00:00 UTC,0.13613893873929567
2024-10-24 00:00:00 UTC,0.13120976067321283
2024-10-25 00:00:00 UTC,0.12937513264205538
2024-10-26 00:00:00 UTC,0.11326885546207761
2024-10-27 00:00:00 UTC,0.11791089441438644
2024-10-28 00:00:00 UTC,0.12110606385942932
2024-10-29 00:00:00 UTC,0.11902123141480851
2024-10-30 00:00:00 UTC,0.11267038889943494
2024-10-31 00:00:00 UTC,0.11241622978533317
2024-11-01 00:00:00 UTC,0.11411698793818946
2024-11-02 00:00:00 UTC,0.11652284560348643
2024-11-03 00:00:00 UTC,0.11273537392197232
2024-11-04 00:00:00 UTC,0.10838284680764881
2024-11-05 00:00:00 UTC,0.10369643495978104
2024-11-06 00:00:00 UTC,0.11104057730009952
2024-11-07 00:00:00 UTC,0.12029104543643461
2024-11-08 00:00:00 UTC,0.11452161663760682
2024-11-09 00:00:00 UTC,0.11185217453370516
2024-11-10 00:00:00 UTC,0.13450951291963437
2024-11-11 00:00:00 UTC,0.15153799111694044
2024-11-12 00:00:00 UTC,0.15274525547534343
2024-11-13 00:00:00 UTC,0.13933720325992355
2024-11-14 00:00:00 UTC,0.1277638260370548
2024-11-15 00:00:00 UTC,0.14053875287478848
2024-11-16 00:00:00 UTC,0.139409407139452
2024-11-17 00:00:00 UTC,0.14598513171477587
2024-11-18 00:00:00 UTC,0.15029008835851076
2024-11-19 00:00:00 UTC,0.17075233093272751
2024-11-20 00:00:00 UTC,0.15899605519929702
2024-11-21 00:00:00 UTC,0.15189580405834532
2024-11-22 00:00:00 UTC,0.15348184629733472
2024-11-23 00:00:00 UTC,0.1534701034773022
2024-11-24 00:00:00 UTC,0.1536622929233257
2024-11-25 00:00:00 UTC,0.15293446128181762
2024-11-26 00:00:00 UTC,0.14971267386307535
2024-11-27 00:00:00 UTC,0.14889618848972938
2024-11-28 00:00:00 UTC,0.15342501278982587
2024-11-29 00:00:00 UTC,0.1520195296377601
2024-11-30 00:00:00 UTC,0.15432566569956008
2024-12-01 00:00:00 UTC,0.16119996379705218
2024-12-02 00:00:00 UTC,0.16891036457467506
2024-12-03 00:00:00 UTC,0.1582536537268728
2024-12-04 00:00:00 UTC,0.15924651087127742
2024-12-05 00:00:00 UTC,0.15897565073501269
2024-12-06 00:00:00 UTC,0.15918333841749222
2024-12-07 00:00:00 UTC,0.17472605070095382
2024-12-08 00:00:00 UTC,0.18483735119724018
2024-12-09 00:00:00 UTC,0.18855046998933372
2024-12-10 00:00:00 UTC,0.16457320200464137
2024-12-11 00:00:00 UTC,0.1575885815523179
2024-12-12 00:00:00 UTC,0.16442856045077733
2024-12-13 00:00:00 UTC,0.16290607938918888
2024-12-14 00:00:00 UTC,0.16171039465293047
2024-12-15 00:00:00 UTC,0.15671426546439374
2024-12-16 00:00:00 UTC,0.1568848378497651
2024-12-17 00:00:00 UTC,0.14833539392994938
2024-12-18 00:00:00 UTC,0.13928962840259546
2024-12-19 00:00:00 UTC,0.12736371274179822
2024-12-20 00:00:00 UTC,0.12134866668485889
2024-12-21 00:00:00 UTC,0.12319277627555444
2024-12-22 00:00:00 UTC,0.1190199157017981
2024-12-23 00:00:00 UTC,0.11664795278948856
2024-12-24 00:00:00 UTC,0.12156530011519143
2024-12-25 00:00:00 UTC,0.11816056626632555
2024-12-26 00:00:00 UTC,0.11977020861203262
2024-12-27 00:00:00 UTC,0.11173533165844832
2024-12-28 00:00:00 UTC,0.11753891009868528
2024-12-29 00:00:00 UTC,0.12095558393173488
2024-12-30 00:00:00 UTC,0.11559742921524468
2024-12-31 00:00:00 UTC,0.11560513132953683
2025-01-01 00:00:00 UTC,0.11511615883824383
2025-01-02 00:00:00 UTC,0.1169170624936293
2025-01-03 00:00:00 UTC,0.12261879465331352
2025-01-04 00:00:00 UTC,0.12870912322327832
2025-01-05 00:00:00 UTC,0.12643859879165972
2025-01-06 00:00:00 UTC,0.12430877025462954
2025-01-07 00:00:00 UTC,0.12389230476098399
2025-01-08 00:00:00 UTC,0.11406838515757596
2025-01-09 00:00:00 UTC,0.11716374973185013
2025-01-10 00:00:00 UTC,0.11340478179939029
2025-01-11 00:00:00 UTC,0.11467501484692301
2025-01-12 00:00:00 UTC,0.11611386286895387
2025-01-13 00:00:00 UTC,0.11661648889820059
2025-01-14 00:00:00 UTC,0.11718416595703217
2025-01-15 00:00:00 UTC,0.13737432527398769
2025-01-16 00:00:00 UTC,0.13803504017445242
2025-01-17 00:00:00 UTC,0.1455323647425729
2025-01-18 00:00:00 UTC,0.154151467076611
2025-01-19 00:00:00 UTC,0.14086181316523855
2025-01-20 00:00:00 UTC,0.12397820097241527
2025-01-21 00:00:00 UTC,0.12684607763014083
2025-01-22 00:00:00 UTC,0.136416587583337
2025-01-23 00:00:00 UTC,0.1304064663067876
2025-01-24 00:00:00 UTC,0.13020794967759283
2025-01-25 00:00:00 UTC,0.1313659166177717
2025-01-26 00:00:00 UTC,0.13176624547162083
2025-01-27 00:00:00 UTC,0.12831056665360446
2025-01-28 00:00:00 UTC,0.12791527910977904
2025-01-29 00:00:00 UTC,0.121386739298368
2025-01-30 00:00:00 UTC,0.12296676443275018
2025-01-31 00:00:00 UTC,0.13127217440628997
2025-02-01 00:00:00 UTC,0.12964105903717016
2025-02-02 00:00:00 UTC,0.12253455191908053
2025-02-03 00:00:00 UTC,0.11513553826834572
2025-02-04 00:00:00 UTC,0.11034121618772265
2025-02-05 00:00:00 UTC,0.0993941742284039
2025-02-06 00:00:00 UTC,0.09237597597586451
2025-02-07 00:00:00 UTC,0.08282236859265651
2025-02-08 00:00:00 UTC,0.08739572070763162
2025-02-09 00:00:00 UTC,0.088463394292174
2025-02-10 00:00:00 UTC,0.0866572777963751
2025-02-11 00:00:00 UTC,0.09284559323858722
2025-02-12 00:00:00 UTC,0.0958774814438047
2025-02-13 00:00:00 UTC,0.09787764016503119
2025-02-14 00:00:00 UTC,0.10234599112796619
2025-02-15 00:00:00 UTC,0.10677259259075947
2025-02-16 00:00:00 UTC,0.10718043326146953
2025-02-17 00:00:00 UTC,0.10831713066337989
2025-02-18 00:00:00 UTC,0.10467677758541102
2025-02-19 00:00:00 UTC,0.10210321870242112
2025-02-20 00:00:00 UTC,0.10636225216827343
2025-02-21 00:00:00 UTC,0.10632220974180139
2025-02-22 00:00:00 UTC,0.09924779996944695
2025-02-23 00:00:00 UTC,0.1009318482649672
2025-02-24 00:00:00 UTC,0.09897728030506373
2025-02-25 00:00:00 UTC,0.09030442013771432
2025-02-26 00:00:00 UTC,0.09221625205384863
2025-02-27 00:00:00 UTC,0.08536411009560814
2025-02-28 00:00:00 UTC,0.08403389336995908
2025-03-01 00:00:00 UTC,0.07868275950541977
2025-03-02 00:00:00 UTC,0.07938511721277264
2025-03-03 00:00:00 UTC,0.08969871491841792
2025-03-04 00:00:00 UTC,0.07848045406653849
2025-03-05 00:00:00 UTC,0.07567811918135374
2025-03-06 00:00:00 UTC,0.07503665687985211
2025-03-07 00:00:00 UTC,0.0758657559136953
2025-03-08 00:00:00 UTC,0.07007969968566694
2025-03-09 00:00:00 UTC,0.0698148282135586
2025-03-10 00:00:00 UTC,0.06061341204263246
2025-03-11 00:00:00 UTC,0.05876162619126414
2025-03-12 00:00:00 UTC,0.06980923025634415
2025-03-13 00:00:00 UTC,0.07137150298295729
2025-03-14 00:00:00 UTC,0.07077529807837497
2025-03-15 00:00:00 UTC,0.07812968443141599
2025-03-16 00:00:00 UTC,0.08056795534330691
2025-03-17 00:00:00 UTC,0.07363181070495883
2025-03-18 00:00:00 UTC,0.07565528121046333
2025-03-19 00:00:00 UTC,0.07779846878795403
2025-03-20 00:00:00 UTC,0.08283918529858987
2025-03-21 00:00:00 UTC,0.07787797335949538
2025-03-22 00:00:00 UTC,0.07731522392807179
2025-03-23 00:00:00 UTC,0.07962194835583548
2025-03-24 00:00:00 UTC,0.08009198781454525
2025-03-25 00:00:00 UTC,0.07837058131216669
2025-03-26 00:00:00 UTC,0.07751541976832048
2025-03-27 00:00:00 UTC,0.0756877925852127
2025-03-28 00:00:00 UTC,0.07546422535162478
2025-03-29 00:00:00 UTC,0.06981551426372756
2025-03-30 00:00:00 UTC,0.06456996677274401
2025-03-31 00:00:00 UTC,0.06438905865732124
2025-04-01 00:00:00 UTC,0.0645721273926173
2025-04-02 00:00:00 UTC,0.06856354520647874
2025-04-03 00:00:00 UTC,0.06320031688914088
2025-04-04 00:00:00 UTC,0.06501223763585605
2025-04-05 00:00:00 UTC,0.0650281764612647
2025-04-06 00:00:00 UTC,0.06415460652675097
2025-04-07 00:00:00 UTC,0.05808861922811213
2025-04-08 00:00:00 UTC,0.06194891255857936
2025-04-09 00:00:00 UTC,0.060172981532152704
2025-04-10 00:00:00 UTC,0.06784331286994692
2025-04-11 00:00:00 UTC,0.06898861984352313
2025-04-12 00:00:00 UTC,0.07550386217575221
2025-04-13 00:00:00 UTC,0.07734228485965416
2025-04-14 00:00:00 UTC,0.07279212611433213
2025-04-15 00:00:00 UTC,0.07848148145938619
2025-04-16 00:00:00 UTC,0.07449856381338656
2025-04-17 00:00:00 UTC,0.07527089074591617
2025-04-18 00:00:00 UTC,0.0764185763611517
2025-04-19 00:00:00 UTC,0.0765422482849369
2025-04-20 00:00:00 UTC,0.0785470405583022
2025-04-21 00:00:00 UTC,0.07794207763142107
2025-04-22 00:00:00 UTC,0.08463682548667735
2025-04-23 00:00:00 UTC,0.09838156440855127
2025-04-24 00:00:00 UTC,0.09518873612767738
2025-04-25 00:00:00 UTC,0.09793411210571772
2025-04-26 00:00:00 UTC,0.10358426063369851
2025-04-27 00:00:00 UTC,0.10062891364515797
2025-04-28 00:00:00 UTC,0.09650941869731347
2025-04-29 00:00:00 UTC,0.09591466899195489
2025-04-30 00:00:00 UTC,0.08763677232350384
2025-05-01 00:00:00 UTC,0.0897865075570669
2025-05-02 00:00:00 UTC,0.09403924405469322
2025-05-03 00:00:00 UTC,0.10182085830918718
2025-05-04 00:00:00 UTC,0.09500157044513527
2025-05-05 00:00:00 UTC,0.09074632371071663
2025-05-06 00:00:00 UTC,0.09555362635172658
2025-05-07 00:00:00 UTC,0.09057383626436723
2025-05-08 00:00:00 UTC,0.09201915899476827
2025-05-09 00:00:00 UTC,0.09913080972165049
2025-05-10 00:00:00 UTC,0.10462090369067621
2025-05-11 00:00:00 UTC,0.11001210761697967
2025-05-12 00:00:00 UTC,0.11685805627747048
2025-05-13 00:00:00 UTC,0.11684228736295092
2025-05-14 00:00:00 UTC,0.12519594077179755
2025-05-15 00:00:00 UTC,0.12088282802357536
2025-05-16 00:00:00 UTC,0.11708509427807057
2025-05-17 00:00:00 UTC,0.11867803897185987
2025-05-18 00:00:00 UTC,0.10916042821825137
2025-05-19 00:00:00 UTC,0.11111774120720562
2025-05-20 00:00:00 UTC,0.10755748576645928
2025-05-21 00:00:00 UTC,0.11067200643820972
2025-05-22 00:00:00 UTC,0.11345289868766353
2025-05-23 00:00:00 UTC,0.107761
2025-05-24 00:00:00 UTC,0.107856
2025-05-25 00:00:08 UTC,0.106799
2025-05-26 00:00:09 UTC,0.104802
2025-05-27 00:00:08 UTC,0.106772
2025-05-28 00:00:09 UTC,0.101947
2025-05-29 00:00:08 UTC,0.096961
2025-05-30 00:00:10 UTC,0.086713
2025-05-31 00:00:08 UTC,0.083594
2025-06-01 00:00:08 UTC,0.088603
2025-06-02 00:00:09 UTC,0.089706
2025-06-03 00:00:09 UTC,0.087734
2025-06-04 00:00:08 UTC,0.083221
2025-06-05 00:00:08 UTC,0.081403
2025-06-06 00:00:09 UTC,0.084951
2025-06-07 00:00:08 UTC,0.088314
2025-06-08 00:00:08 UTC,0.086551
2025-06-09 00:00:13 UTC,0.090005
2025-06-10 00:00:08 UTC,0.090748
2025-06-11 00:00:09 UTC,0.086394
2025-06-12 00:00:08 UTC,0.082906
2025-06-13 00:00:09 UTC,0.078372
2025-06-14 00:00:08 UTC,0.073186
2025-06-15 00:00:08 UTC,0.07349
2025-06-16 00:00:08 UTC,0.076643
2025-06-17 00:00:09 UTC,0.071348
2025-06-18 00:00:08 UTC,0.072306
2025-06-19 00:00:09 UTC,0.069644
2025-06-20 00:00:08 UTC,0.068646
2025-06-21 00:00:10 UTC,0.065135
2025-06-22 00:00:08 UTC,0.064224
2025-06-23 00:00:09 UTC,0.073823
2025-06-24 00:00:08 UTC,0.073915
2025-06-25 00:00:08 UTC,0.076991
2025-06-26 00:00:10 UTC,0.078829